DateTime,Entries,UniqueIPs
1504545857,9334,9451
1504546570,9333,9450
1504547312,9326,9443
1504548018,9344,9461
1504548758,9342,9459
1504549452,9342,9459
1504550176,9344,9461
1504551150,9344,9461
1504551857,9321,9438
1504552594,9321,9437
1504553308,9333,9449
1504554011,9333,9449
1504554751,9324,9440
1504555457,9312,9428
1504556185,9308,9424
1504556898,9301,9417
1504557623,9298,9414
1504558339,9299,9415
1504559064,9287,9403
1504559778,9289,9405
1504560504,9304,9420
1504561212,9294,9410
1504562692,9302,9418
1504563379,9313,9429
1504564110,9310,9426
1504565068,9295,9411
1504565777,9303,9419
1504566507,9304,9420
1504567216,9311,9427
1504567937,9312,9428
1504568653,9309,9425
1504569386,9306,9422
1504570099,9301,9417
1504570834,9298,9414
1504571540,9305,9421
1504572256,9307,9423
1504572967,9304,9420
1504573691,9305,9421
1504574411,9303,9419
1504575145,9314,9430
1504575854,9310,9425
1504576581,9314,9429
1504577290,9311,9426
1504578034,9304,9419
1504578741,9300,9415
1504579460,9305,9420
1504580445,9307,9422
1504581141,9304,9419
1504581854,9302,9417
1504582576,9302,9417
1504583549,9313,9428
1504584205,9314,9429
1504584970,9310,9425
1504585692,9307,9422
1504586674,9292,9407
1504587374,9304,9419
1504588099,9311,9426
1504588815,9313,9428
1504589554,9311,9426
1504590504,9302,9417
1504591230,9309,9424
1504591953,9311,9426
1504592652,9315,9427
1504593378,9322,9434
1504594347,9323,9432
1504595070,9321,9430
1504595769,9321,9430
1504596489,9320,9429
1504597238,9321,9430
1504597941,9325,9434
1504598661,9322,9431
1504599380,9328,9437
1504600110,9326,9435
1504600810,9332,9441
1504601527,9335,9444
1504602255,9333,9442
1504602989,9343,9452
1504603698,9334,9443
1504604412,9335,9444
1504605319,9343,9452
1504606229,9350,9459
1504607055,9353,9462
1504607794,9358,9467
1504608744,9357,9466
1504609720,9358,9467
1504610412,9366,9475
1504611137,9365,9474
1504611854,9374,9483
1504612589,9375,9484
1504613551,9374,9483
1504614250,9373,9482
1504614993,9365,9474
1504615704,9368,9477
1504616421,9373,9482
1504617402,9367,9476
1504618107,9364,9473
1504618833,9361,9470
1504619539,9368,9477
1504620261,9365,9474
1504621251,9371,9480
1504622191,9368,9477
1504623161,9375,9484
1504623857,9379,9488
1504624598,9384,9493
1504625298,9390,9499
1504626014,9400,9509
1504626992,9400,9509
1504627689,9393,9502
1504628443,9389,9498
1504629392,9411,9520
1504630103,9408,9517
1504631333,9406,9515
1504632259,9406,9515
1504632980,9405,9514
1504633713,9401,9510
1504634416,9405,9514
1504635164,9400,9510
1504635858,9398,9508
1504636587,9401,9511
