DateTime,Entries,UniqueIPs
1504281142,7944,7944
1504281860,7939,7939
1504282574,7938,7938
1504283289,7951,7951
1504284008,7947,7947
1504284731,7951,7951
1504285457,7952,7952
1504286192,7976,7976
1504286907,7981,7981
1504287610,7986,7986
1504288327,7984,7984
1504289058,7990,7990
1504289809,7996,7996
1504290511,8000,8000
1504291471,7983,7983
1504292198,7989,7989
1504292905,7989,7989
1504293617,7981,7981
1504294594,7995,7995
1504295304,7969,7969
1504296049,7983,7983
1504296744,7986,7986
1504297461,7994,7994
1504298425,7999,7999
1504299150,7982,7982
1504299866,7947,7947
1504300590,7969,7969
1504301305,7962,7962
1504302260,7978,7978
1504302989,7963,7963
1504303697,7954,7954
1504304435,7959,7959
1504305148,7940,7940
1504306095,7917,7917
1504306834,7922,7922
1504307556,7918,7918
1504308250,7929,7929
1504308991,7924,7924
1504309709,7921,7921
1504310422,7910,7910
1504311146,7912,7912
1504311866,7908,7908
1504312587,7905,7905
1504313309,7460,7460
1504314016,7579,7579
1504314732,7609,7609
1504315449,7610,7610
1504316172,7627,7627
1504316895,7636,7636
1504317630,7656,7656
1504318350,7653,7653
1504319057,7651,7651
1504319769,7646,7646
1504320498,7642,7642
1504321228,7650,7650
1504321945,7657,7657
1504322649,7644,7644
1504323372,7662,7662
1504324109,7669,7669
1504324847,7674,7674
1504325542,7685,7685
1504326261,7672,7672
1504326989,7677,7677
1504327704,7681,7681
1504328417,7696,7696
1504329150,7700,7700
1504329849,7693,7693
1504330590,7676,7676
1504331289,7705,7705
1504332050,7708,7708
1504332994,7736,7736
1504333980,7734,7734
1504334654,7740,7740
1504335370,7733,7733
1504336088,7740,7740
1504336827,7750,7750
1504337534,7736,7736
1504338262,7751,7751
1504338972,7737,7737
1504339696,7760,7760
1504340431,7734,7734
1504341133,7743,7743
1504341854,7750,7750
1504342583,7769,7769
1504343299,7769,7769
1504344019,7798,7798
1504344730,7791,7791
1504345468,7785,7785
1504346180,7800,7800
1504346910,7823,7823
1504347611,7823,7823
1504348352,7825,7825
1504349049,7822,7822
1504349789,7825,7825
1504350500,7816,7816
1504351219,7831,7831
1504352190,7835,7835
1504352900,7834,7834
1504353650,7828,7828
1504354342,7830,7830
1504355056,7848,7848
1504355782,7862,7862
1504356504,7864,7864
1504357219,7864,7864
1504357942,7880,7880
1504358649,7879,7879
1504359387,7901,7901
1504360100,7893,7893
1504360832,7893,7893
1504361540,7898,7898
1504362266,7899,7899
1504362971,7915,7915
1504363701,7896,7896
1504364432,7888,7888
1504365155,7894,7894
1504365850,7910,7910
1504366836,7904,7904
1504367790,7928,7928
1504368505,7911,7911
1504369219,7893,7893
1504369929,7923,7923
1504370675,7909,7909
1504371366,7893,7893
1504372089,7895,7895
1504372829,7896,7896
1504373551,7894,7894
1504374254,7881,7881
1504374973,7873,7873
1504375800,7879,7879
1504376675,7884,7884
1504377385,7894,7894
1504378104,7903,7903
1504378826,7893,7893
1504379537,7896,7896
1504380249,7895,7895
1504380986,7890,7890
1504381705,7894,7894
1504382435,7853,7853
1504383129,7832,7832
1504383856,7863,7863
1504384582,7882,7882
1504385303,7879,7879
1504386023,7869,7869
1504386744,7855,7855
1504387452,7865,7865
1504388190,7860,7860
1504388905,7848,7848
1504389635,7860,7860
1504390330,7848,7848
1504391006,7852,7852
1504391770,7841,7841
1504392515,7828,7828
1504393473,7807,7807
1504394693,7832,7832
1504395632,7821,7821
1504396355,7809,7809
1504397082,7807,7807
1504397772,7827,7827
1504398497,7821,7821
1504399209,7827,7827
1504400149,7806,7806
1504400915,7814,7814
1504401645,7808,7808
1504402292,7815,7815
1504403051,7806,7806
1504403767,7821,7821
1504404499,7803,7803
1504405213,7794,7794
1504406195,7793,7793
1504406904,7774,7774
1504407608,7766,7766
1504408339,7778,7778
1504409049,7782,7782
1504409817,7749,7749
1504410519,7765,7765
1504411225,7761,7761
1504411937,7742,7742
1504412652,7756,7756
1504413387,7753,7753
1504414116,7761,7761
1504414832,7779,7779
1504415549,7777,7777
1504416255,7780,7780
