DateTime,AddedIPs,RemovedIPs
1504301789,37,56
1504302734,35,51
1504303713,30,30
1504304660,26,33
1504305641,42,24
1504306585,38,55
1504307568,32,62
1504308510,31,60
1504309456,29,40
1504310437,27,38
1504311382,29,27
1504312335,34,30
1504313321,25,34
1504314261,15,27
1504315223,32,48
1504316184,31,42
1504317149,37,54
1504318093,30,44
1504319067,29,30
1504320024,38,40
1504320978,36,41
1504321956,30,92
1504322895,33,24
1504323860,17,52
1504324858,27,27
1504325793,26,53
1504326742,33,31
1504327714,35,63
1504328664,17,29
1504329622,31,20
1504330602,34,42
1504331575,27,38
1504332500,20,1
1504333468,20,32
1504334430,20,36
1504335381,34,34
1504336349,35,35
1504337302,23,51
1504338273,21,24
1504339248,35,52
1504340175,27,54
1504341145,26,31
1504342109,14,46
1504343064,23,46
1504344030,21,37
1504344986,20,21
1504345940,30,28
1504346921,17,27
1504347855,19,24
1504348825,37,29
1504349800,34,33
1504350740,17,22
1504351706,21,18
1504352658,16,28
1504353661,15,21
1504354580,14,30
1504355539,18,16
1504356514,12,38
1504357468,17,12
1504358431,13,25
1504359399,16,15
1504360334,34,29
1504361311,41,27
1504362277,40,28
1504363232,32,36
1504364171,36,21
1504365166,31,20
1504366355,30,37
1504367313,49,58
1504368261,24,20
1504369230,32,32
1504370186,18,32
1504371145,24,35
1504372100,24,28
1504373058,29,24
1504374023,21,19
1504374983,18,19
1504375946,16,16
1504377156,33,27
1504378115,32,46
1504379065,27,18
1504380021,30,41
1504380997,22,29
1504381932,39,47
1504382907,19,2
1504383867,39,35
1504384818,20,18
1504385784,22,28
1504386757,21,37
1504387713,34,4
1504388661,33,27
1504389646,26,42
1504391018,42,51
1504392020,22,29
1504392971,24,37
1504394705,52,46
1504395644,34,36
1504396579,15,13
1504397550,29,32
1504398508,36,12
1504399472,24,34
1504400436,30,11
1504401656,49,41
1504402581,19,19
1504403549,18,24
1504404509,24,6
1504405460,36,30
1504406422,22,29
1504407382,22,43
1504408349,24,26
1504409321,28,41
1504410267,21,61
1504411235,24,23
1504412189,36,71
1504413137,28,30
1504414127,33,49
1504415064,16,21
1504416034,41,46
1504416997,24,15
1504417962,45,49
1504418905,34,49
1504419861,35,53
1504420821,37,31
1504421774,36,50
1504422749,16,28
1504423708,37,17
1504424664,35,44
1504425637,27,16
1504426587,28,35
1504427548,25,22
1504428505,35,53
1504429469,31,11
1504430419,34,59
1504431398,22,25
1504432334,24,42
1504433310,22,34
1504434256,33,44
1504435219,29,36
1504436193,28,68
1504437143,22,67
1504438108,34,44
1504439077,39,35
1504440038,30,31
1504440988,31,41
1504441966,18,19
1504442895,20,30
1504443863,29,21
1504444849,35,29
1504445781,25,21
1504446743,24,31
1504447720,32,19
1504448663,31,19
1504449617,18,43
1504450598,19,26
1504451545,27,21
1504452512,33,22
1504453460,41,38
1504454448,24,8
1504455421,27,25
1504456354,24,18
1504457321,44,35
1504458273,25,14
1504459240,24,24
1504460189,26,16
1504461134,24,32
1504462223,30,25
1504463312,30,23
1504464268,26,26
1504465231,24,25
1504466186,24,29
1504467169,20,11
1504468095,27,29
1504469315,42,18
1504470265,28,34
1504471227,34,28
1504472186,27,32
1504473167,20,24
1504474095,29,27
1504475058,31,24
1504476037,24,21
1504477292,30,24
1504479664,70,67
1504480571,10,29
1504481552,25,23
1504482496,36,37
1504483486,41,6
1504484427,30,22
1504485377,43,26
1504486342,14,18
1504487312,27,36
1504488257,22,21
1504489215,24,42
1504490194,32,42
1504491141,32,65
1504492101,27,11
1504493064,31,49
1504494018,24,18
1504494990,26,41
1504495945,29,22
1504496911,44,32
1504497860,40,18
1504498832,39,46
1504499790,16,26
1504500742,33,46
1504501703,44,40
1504502666,41,34
1504503611,45,48
1504504590,42,35
1504505546,31,72
1504506521,37,27
1504507457,35,54
1504508447,37,32
1504509386,40,45
1504510340,30,28
1504511317,32,33
1504512269,31,24
1504513216,37,48
1504514201,31,24
1504515131,30,34
1504516112,39,38
1504517067,35,39
1504518028,19,33
1504518983,27,19
1504519936,41,38
1504520913,41,34
1504521860,21,62
1504522822,24,25
1504523796,32,27
1504524736,28,31
1504525709,27,16
1504526679,28,21
1504527629,34,34
1504528596,20,25
1504529555,22,22
1504530504,24,18
1504531471,10,21
1504532419,17,35
1504533393,16,12
1504534350,33,39
1504535311,42,16
1504536255,40,31
1504537243,35,17
1504538174,33,29
1504539144,38,23
1504540106,59,25
1504541077,79,33
1504542048,31,21
1504543005,19,15
1504543934,21,7
1504544921,27,20
1504545869,31,40
1504546848,36,34
1504547773,21,7
1504548770,12,27
1504549695,25,2
1504550684,48,39
1504551615,27,9
1504552605,29,40
1504553540,31,2
1504554761,48,34
1504555709,32,35
1504556657,28,21
1504557634,31,15
1504558574,46,24
1504559550,29,21
1504560515,29,8
1504561457,30,23
1504562709,40,26
1504563617,32,16
1504564589,17,16
1504565534,29,30
1504566519,31,19
1504567453,23,6
1504568418,41,32
1504569397,20,36
1504570350,31,11
1504571291,34,33
1504572268,30,27
1504573230,21,20
1504574182,23,22
1504575155,27,12
1504576095,22,41
1504577062,19,19
1504578044,18,26
1504578973,23,25
1504580003,31,31
1504581152,28,18
1504582090,40,31
1504583071,25,40
1504584215,25,17
1504585217,26,22
1504586177,42,22
1504587144,29,22
1504588110,31,29
1504589055,31,23
1504590025,34,34
1504590970,17,13
1504591963,37,35
1504592891,25,14
1504593864,41,42
1504594827,52,45
1504595780,23,36
1504596745,27,21
1504597695,49,58
1504598686,28,20
1504599621,17,4
1504600584,44,111
1504601539,28,6
1504602505,22,68
1504603453,23,2
1504604422,27,20
1504605330,18,45
1504606242,32,40
1504607303,23,36
1504608256,40,51
1504609252,31,40
1504610183,25,32
1504611147,32,24
1504612104,24,49
1504613086,20,18
1504614030,21,19
1504615004,21,17
1504615932,25,48
1504616910,26,33
1504617852,32,44
1504618843,15,22
1504619771,22,24
1504620764,27,26
1504621693,30,34
1504622684,41,69
1504623620,31,4
1504624609,24,29
1504625538,24,14
1504626509,48,28
1504627463,19,11
1504628453,28,24
1504629405,15,14
1504631344,60,64
1504632271,35,31
1504633230,40,37
1504634185,24,43
1504635174,27,22
1504636110,35,35
1504637073,36,27
1504638030,17,13
1504639010,14,25
1504639958,11,19
1504640913,40,33
1504641862,49,32
1504642841,32,26
1504643802,37,10
1504644737,59,44
1504645705,52,45
